YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,date,flight_depart_delayed,AIR_SYSTEM_DELAY_pct,SECURITY_DELAY_pct,AIRLINE_DELAY_pct,LATE_AIRCRAFT_DELAY_pct,WEATHER_DELAY_pct
2015,4,9,4,DL,1347,N933DL,ATL,CMH,1649,1647.0,-2.0,20.0,1707.0,96.0,88.0,62.0,447,1809.0,6.0,1825,1815.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-09,0,0.0,0.0,0.0,0.0,0.0
2015,5,4,1,AS,876,N468AS,KOA,SEA,1250,1314.0,24.0,12.0,1326.0,349.0,341.0,319.0,2688,2145.0,10.0,2139,2155.0,16.0,0,0,,0.0,0.0,16.0,0.0,0.0,2015-05-04,1,0.0,0.0,66.67,0.0,0.0
2015,4,17,5,DL,2659,N357NW,ATL,LGA,1045,1044.0,-1.0,27.0,1111.0,130.0,132.0,99.0,762,1250.0,6.0,1255,1256.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-17,0,0.0,0.0,0.0,0.0,0.0
2015,4,29,3,EV,4860,N26141,DEN,LFT,955,950.0,-5.0,15.0,1005.0,166.0,156.0,137.0,978,1322.0,4.0,1341,1326.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-29,0,0.0,0.0,0.0,0.0,0.0
2015,4,25,6,VX,923,N633VA,LAX,SFO,1635,1633.0,-2.0,8.0,1641.0,75.0,71.0,59.0,337,1740.0,4.0,1750,1744.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-25,0,0.0,0.0,0.0,0.0,0.0
2015,4,23,4,WN,4827,N449WN,SMF,SNA,1335,1344.0,9.0,7.0,1351.0,80.0,79.0,67.0,404,1458.0,5.0,1455,1503.0,8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-23,0,0.0,0.0,0.0,0.0,0.0
2015,4,12,7,US,1825,N958UW,RDU,PHL,1535,1532.0,-3.0,36.0,1608.0,101.0,105.0,63.0,337,1711.0,6.0,1716,1717.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-12,0,0.0,0.0,0.0,0.0,0.0
2015,3,27,5,AA,1570,N3LSAA,ORD,LAS,1555,1603.0,8.0,18.0,1621.0,237.0,222.0,198.0,1514,1739.0,6.0,1752,1745.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-27,0,0.0,0.0,0.0,0.0,0.0
2015,4,18,6,WN,2540,N716SW,TUS,LAS,1010,1006.0,-4.0,10.0,1016.0,75.0,75.0,59.0,365,1115.0,6.0,1125,1121.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-18,0,0.0,0.0,0.0,0.0,0.0
2015,4,27,1,US,1883,N128UW,PHL,TPA,1805,1817.0,12.0,26.0,1843.0,166.0,159.0,130.0,920,2053.0,3.0,2051,2056.0,5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-27,0,0.0,0.0,0.0,0.0,0.0
2015,4,1,3,NK,906,N639NK,DEN,IAH,1509,1504.0,-5.0,8.0,1512.0,141.0,162.0,147.0,862,1839.0,7.0,1830,1846.0,16.0,0,0,,16.0,0.0,0.0,0.0,0.0,2015-04-01,0,-320.0,-0.0,-0.0,-0.0,-0.0
2015,4,5,7,MQ,2945,N932MQ,BMI,DFW,550,537.0,-13.0,9.0,546.0,134.0,136.0,124.0,690,750.0,3.0,804,753.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-05,0,0.0,0.0,0.0,0.0,0.0
2015,4,8,3,UA,1683,N17730,SAN,DEN,1532,1623.0,51.0,14.0,1637.0,142.0,125.0,104.0,853,1921.0,7.0,1854,1928.0,34.0,0,0,,27.0,0.0,0.0,7.0,0.0,2015-04-08,1,52.94,0.0,0.0,13.73,0.0
2015,4,1,3,EV,6171,N14179,DEN,GUC,1109,1058.0,-11.0,16.0,1114.0,61.0,57.0,37.0,152,1151.0,4.0,1210,1155.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-01,0,0.0,0.0,0.0,0.0,0.0
2015,4,29,3,B6,1445,N238JB,BOS,CLT,1500,1518.0,18.0,14.0,1532.0,143.0,123.0,105.0,728,1717.0,4.0,1723,1721.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-29,1,0.0,0.0,0.0,0.0,0.0
2015,4,4,6,DL,1455,N137DL,ATL,LAX,953,958.0,5.0,22.0,1020.0,309.0,302.0,267.0,1947,1147.0,13.0,1202,1200.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-04,0,0.0,0.0,0.0,0.0,0.0
2015,4,4,6,AS,861,N590AS,SEA,OGG,900,858.0,-2.0,12.0,910.0,384.0,364.0,347.0,2640,1157.0,5.0,1224,1202.0,-22.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-04,0,0.0,0.0,0.0,0.0,0.0
2015,4,17,5,AA,944,N489AA,DFW,TUS,1710,1708.0,-2.0,15.0,1723.0,151.0,151.0,131.0,813,1734.0,5.0,1741,1739.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-17,0,0.0,0.0,0.0,0.0,0.0
2015,4,13,1,US,1861,N108UW,CLT,RDU,2020,2021.0,1.0,15.0,2036.0,53.0,47.0,30.0,130,2106.0,2.0,2113,2108.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-13,0,0.0,0.0,0.0,0.0,0.0
2015,4,13,1,WN,2860,N364SW,BWI,JAX,1730,1736.0,6.0,11.0,1747.0,120.0,110.0,94.0,663,1921.0,5.0,1930,1926.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-13,0,0.0,0.0,0.0,0.0,0.0
2015,4,11,6,US,622,N912UY,LAX,PHX,1246,1242.0,-4.0,16.0,1258.0,86.0,87.0,62.0,370,1400.0,9.0,1412,1409.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-11,0,0.0,0.0,0.0,0.0,0.0
2015,4,30,4,WN,4017,N922WN,ISP,MCO,1815,1839.0,24.0,9.0,1848.0,165.0,160.0,145.0,971,2113.0,6.0,2100,2119.0,19.0,0,0,,0.0,0.0,6.0,13.0,0.0,2015-04-30,1,0.0,0.0,25.0,54.17,0.0
2015,4,13,1,WN,299,N226WN,HOU,LGA,830,1033.0,123.0,11.0,1044.0,210.0,195.0,178.0,1428,1442.0,6.0,1300,1448.0,108.0,0,0,,0.0,0.0,108.0,0.0,0.0,2015-04-13,1,0.0,0.0,87.8,0.0,0.0
2015,5,5,2,WN,735,N602SW,MHT,BWI,625,622.0,-3.0,8.0,630.0,100.0,80.0,68.0,377,738.0,4.0,805,742.0,-23.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-05,0,0.0,0.0,0.0,0.0,0.0
2015,4,16,4,EV,4572,N22971,GSP,EWR,1853,1852.0,-1.0,12.0,1904.0,123.0,109.0,88.0,594,2032.0,9.0,2056,2041.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-16,0,0.0,0.0,0.0,0.0,0.0
2015,3,31,2,UA,1272,N12225,TPA,IAH,630,623.0,-7.0,13.0,636.0,144.0,138.0,120.0,787,736.0,5.0,754,741.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-31,0,0.0,0.0,0.0,0.0,0.0
2015,4,2,4,EV,5334,N919EV,ATL,ABY,1050,1045.0,-5.0,15.0,1100.0,54.0,46.0,28.0,145,1128.0,3.0,1144,1131.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-02,0,0.0,0.0,0.0,0.0,0.0
2015,5,2,6,WN,1571,N419WN,OAK,SNA,845,840.0,-5.0,8.0,848.0,85.0,81.0,67.0,371,955.0,6.0,1010,1001.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-02,0,0.0,0.0,0.0,0.0,0.0
2015,4,16,4,WN,660,N390SW,BWI,FLL,1955,2024.0,29.0,7.0,2031.0,155.0,139.0,129.0,925,2240.0,3.0,2230,2243.0,13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-16,1,0.0,0.0,0.0,0.0,0.0
2015,4,6,1,EV,4576,N18114,GRR,IAH,1757,1748.0,-9.0,13.0,1801.0,189.0,183.0,161.0,1042,1942.0,9.0,2006,1951.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-06,0,0.0,0.0,0.0,0.0,0.0
2015,4,22,3,HA,314,N481HA,LIH,HNL,1925,1918.0,-7.0,6.0,1924.0,33.0,30.0,19.0,102,1943.0,5.0,1958,1948.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-22,0,0.0,0.0,0.0,0.0,0.0
2015,4,18,6,OO,6411,N962SW,ORD,SBN,950,942.0,-8.0,17.0,959.0,44.0,44.0,23.0,84,1122.0,4.0,1134,1126.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-18,0,0.0,0.0,0.0,0.0,0.0
2015,4,9,4,UA,1179,N33292,ORD,IAH,1730,2142.0,252.0,31.0,2213.0,176.0,186.0,147.0,925,40.0,8.0,2026,48.0,262.0,0,0,,10.0,0.0,0.0,204.0,48.0,2015-04-09,1,3.97,0.0,0.0,80.95,19.05
2015,4,4,6,AA,1406,N3KCAA,MIA,JFK,2105,2116.0,11.0,29.0,2145.0,182.0,238.0,200.0,1089,105.0,9.0,7,114.0,67.0,0,0,,67.0,0.0,0.0,0.0,0.0,2015-04-04,0,609.09,0.0,0.0,0.0,0.0
2015,4,4,6,US,1852,N767UW,CLT,BWI,800,758.0,-2.0,24.0,822.0,89.0,84.0,54.0,361,916.0,6.0,929,922.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-04,0,0.0,0.0,0.0,0.0,0.0
2015,5,1,5,US,1791,N197UW,CLT,TPA,1625,1626.0,1.0,31.0,1657.0,100.0,111.0,76.0,507,1813.0,4.0,1805,1817.0,12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-01,0,0.0,0.0,0.0,0.0,0.0
2015,4,17,5,US,2144,N950UW,DCA,LGA,700,659.0,-1.0,46.0,745.0,79.0,102.0,50.0,214,835.0,6.0,819,841.0,22.0,0,0,,22.0,0.0,0.0,0.0,0.0,2015-04-17,0,-2200.0,-0.0,-0.0,-0.0,-0.0
2015,4,3,5,DL,1757,N6706Q,SNA,ATL,1247,1249.0,2.0,16.0,1305.0,253.0,222.0,198.0,1919,1923.0,8.0,2000,1931.0,-29.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-03,0,0.0,0.0,0.0,0.0,0.0
2015,4,3,5,WN,205,N604SW,PIT,BWI,1350,1346.0,-4.0,9.0,1355.0,65.0,59.0,42.0,210,1437.0,8.0,1455,1445.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-03,0,0.0,0.0,0.0,0.0,0.0
2015,4,7,2,WN,4570,N355SW,SAN,SFO,1940,1934.0,-6.0,14.0,1948.0,90.0,93.0,74.0,447,2102.0,5.0,2110,2107.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-07,0,0.0,0.0,0.0,0.0,0.0
2015,4,12,7,NK,126,N605NK,FLL,MYR,2015,2010.0,-5.0,14.0,2024.0,103.0,102.0,80.0,529,2144.0,8.0,2158,2152.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-12,0,0.0,0.0,0.0,0.0,0.0
2015,4,10,5,WN,1099,N366SW,LAS,SFO,1435,1442.0,7.0,13.0,1455.0,95.0,86.0,67.0,414,1602.0,6.0,1610,1608.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-10,0,0.0,0.0,0.0,0.0,0.0
2015,4,7,2,EV,5153,N759EV,MDT,DTW,615,613.0,-2.0,10.0,623.0,93.0,90.0,74.0,371,737.0,6.0,748,743.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-07,0,0.0,0.0,0.0,0.0,0.0
2015,5,4,1,HA,320,N487HA,HNL,OGG,851,845.0,-6.0,10.0,855.0,37.0,38.0,21.0,100,916.0,7.0,928,923.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-04,0,0.0,0.0,0.0,0.0,0.0
2015,3,30,1,MQ,3206,N609MQ,ROW,DFW,1600,1550.0,-10.0,10.0,1600.0,91.0,92.0,66.0,435,1806.0,16.0,1831,1822.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-30,0,0.0,0.0,0.0,0.0,0.0
2015,4,3,5,EV,5046,N878AS,CSG,ATL,605,609.0,4.0,10.0,619.0,45.0,39.0,23.0,83,642.0,6.0,650,648.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-03,0,0.0,0.0,0.0,0.0,0.0
2015,4,27,1,MQ,3117,N621MQ,ORD,FAR,2010,2007.0,-3.0,17.0,2024.0,122.0,101.0,80.0,557,2144.0,4.0,2212,2148.0,-24.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-27,0,0.0,0.0,0.0,0.0,0.0
2015,4,1,3,DL,1350,N971DL,LGA,RSW,1859,1850.0,-9.0,32.0,1922.0,204.0,181.0,144.0,1080,2146.0,5.0,2223,2151.0,-32.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-01,0,0.0,0.0,0.0,0.0,0.0
2015,4,15,3,MQ,2921,N679MQ,ORD,CID,745,740.0,-5.0,15.0,755.0,69.0,53.0,35.0,196,830.0,3.0,854,833.0,-21.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-15,0,0.0,0.0,0.0,0.0,0.0
2015,5,3,7,OO,5177,N790SK,ELP,IAH,620,618.0,-2.0,16.0,634.0,115.0,116.0,97.0,667,911.0,3.0,915,914.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-03,0,0.0,0.0,0.0,0.0,0.0
2015,5,4,1,WN,616,N564WN,STL,TUL,1015,1011.0,-4.0,8.0,1019.0,75.0,66.0,54.0,351,1113.0,4.0,1130,1117.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-04,0,0.0,0.0,0.0,0.0,0.0
2015,4,19,7,NK,943,N534NK,ORD,ACY,650,713.0,23.0,13.0,726.0,114.0,112.0,97.0,720,1003.0,2.0,944,1005.0,21.0,0,0,,0.0,0.0,21.0,0.0,0.0,2015-04-19,1,0.0,0.0,91.3,0.0,0.0
2015,4,27,1,DL,1424,N968AT,LFT,ATL,600,557.0,-3.0,17.0,614.0,97.0,95.0,70.0,503,824.0,8.0,837,832.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-27,0,0.0,0.0,0.0,0.0,0.0
2015,4,19,7,WN,455,N373SW,SFO,LAX,2200,2156.0,-4.0,10.0,2206.0,80.0,74.0,57.0,337,2303.0,7.0,2320,2310.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-19,0,0.0,0.0,0.0,0.0,0.0
2015,4,21,2,OO,2749,N896SK,PHX,SBA,2003,1958.0,-5.0,15.0,2013.0,93.0,86.0,65.0,455,2118.0,6.0,2136,2124.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-21,0,0.0,0.0,0.0,0.0,0.0
2015,4,13,1,UA,698,N473UA,SFO,EWR,1610,1607.0,-3.0,16.0,1623.0,345.0,309.0,288.0,2565,11.0,5.0,55,16.0,-39.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-13,0,0.0,0.0,0.0,0.0,0.0
2015,5,4,1,AA,2408,N477AA,AUS,ORD,1811,1808.0,-3.0,14.0,1822.0,164.0,159.0,135.0,978,2037.0,10.0,2055,2047.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-04,0,0.0,0.0,0.0,0.0,0.0
2015,4,29,3,DL,2185,N977DL,FLL,JFK,807,804.0,-3.0,14.0,818.0,173.0,162.0,138.0,1069,1036.0,10.0,1100,1046.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-29,0,0.0,0.0,0.0,0.0,0.0
2015,4,14,2,DL,1748,N368NB,SLC,RNO,1515,2006.0,291.0,32.0,2038.0,85.0,98.0,64.0,422,2042.0,2.0,1540,2044.0,304.0,0,0,,13.0,0.0,1.0,290.0,0.0,2015-04-14,1,4.47,0.0,0.34,99.66,0.0
2015,4,30,4,DL,1577,N398DA,LAX,MSY,930,928.0,-2.0,26.0,954.0,224.0,234.0,204.0,1670,1518.0,4.0,1514,1522.0,8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-30,0,0.0,0.0,0.0,0.0,0.0
2015,4,24,5,B6,616,N944JB,SFO,JFK,1149,1208.0,19.0,30.0,1238.0,346.0,324.0,289.0,2586,2027.0,5.0,2035,2032.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-24,1,0.0,0.0,0.0,0.0,0.0
2015,4,6,1,DL,1570,N950DN,ATL,STL,1000,957.0,-3.0,15.0,1012.0,106.0,99.0,82.0,484,1034.0,2.0,1046,1036.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-06,0,0.0,0.0,0.0,0.0,0.0
2015,4,15,3,OO,2774,N506CA,PHX,BFL,1015,1008.0,-7.0,17.0,1025.0,95.0,100.0,77.0,425,1142.0,6.0,1150,1148.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-15,0,0.0,0.0,0.0,0.0,0.0
2015,4,19,7,WN,583,N746SW,DEN,IAD,1805,1811.0,6.0,13.0,1824.0,200.0,194.0,174.0,1452,2318.0,7.0,2325,2325.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-19,0,0.0,0.0,0.0,0.0,0.0
2015,5,4,1,EV,2555,N904EV,JAN,DFW,1612,1750.0,98.0,10.0,1800.0,94.0,90.0,65.0,408,1905.0,15.0,1746,1920.0,94.0,0,0,,0.0,0.0,0.0,94.0,0.0,2015-05-04,1,0.0,0.0,0.0,95.92,0.0
2015,3,30,1,OO,2877,N417SW,SMF,LAX,1838,1947.0,69.0,17.0,2004.0,92.0,103.0,71.0,373,2115.0,15.0,2010,2130.0,80.0,0,0,,67.0,0.0,0.0,13.0,0.0,2015-03-30,1,97.1,0.0,0.0,18.84,0.0
2015,4,20,1,WN,3224,N267WN,SMF,ONT,2225,2231.0,6.0,10.0,2241.0,75.0,76.0,61.0,390,2342.0,5.0,2340,2347.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-20,0,0.0,0.0,0.0,0.0,0.0
2015,4,6,1,WN,799,N7714B,LAX,MDW,915,923.0,8.0,13.0,936.0,235.0,213.0,197.0,1750,1453.0,3.0,1510,1456.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-06,0,0.0,0.0,0.0,0.0,0.0
2015,4,21,2,VX,710,N842VA,SFO,DAL,720,718.0,-2.0,8.0,726.0,195.0,204.0,183.0,1476,1229.0,13.0,1235,1242.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-21,0,0.0,0.0,0.0,0.0,0.0
2015,5,1,5,DL,1413,N894AT,ATL,LIT,1904,1902.0,-2.0,19.0,1921.0,97.0,87.0,65.0,453,1926.0,3.0,1941,1929.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-01,0,0.0,0.0,0.0,0.0,0.0
2015,4,19,7,OO,5577,N770SK,IAH,MSY,1120,1129.0,9.0,15.0,1144.0,70.0,74.0,53.0,305,1237.0,6.0,1230,1243.0,13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-19,0,0.0,0.0,0.0,0.0,0.0
2015,4,30,4,UA,255,N820UA,CLE,EWR,1739,1753.0,14.0,13.0,1806.0,101.0,89.0,67.0,404,1913.0,9.0,1920,1922.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-30,0,0.0,0.0,0.0,0.0,0.0
2015,4,18,6,OO,4971,N738SK,AUS,IAH,1310,1300.0,-10.0,17.0,1317.0,58.0,59.0,34.0,140,1351.0,8.0,1408,1359.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-18,0,0.0,0.0,0.0,0.0,0.0
2015,5,2,6,WN,2783,N7737E,IAD,LAS,1750,1748.0,-2.0,10.0,1758.0,315.0,305.0,277.0,2065,1935.0,18.0,2005,1953.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-02,0,0.0,0.0,0.0,0.0,0.0
2015,4,20,1,UA,712,N672UA,EWR,IAH,1625,1742.0,77.0,31.0,1813.0,229.0,247.0,206.0,1400,2039.0,10.0,1914,2049.0,95.0,0,0,,18.0,0.0,77.0,0.0,0.0,2015-04-20,1,23.38,0.0,100.0,0.0,0.0
2015,4,29,3,WN,613,N733SA,MDW,MEM,915,942.0,27.0,8.0,950.0,100.0,92.0,78.0,480,1108.0,6.0,1055,1114.0,19.0,0,0,,0.0,0.0,19.0,0.0,0.0,2015-04-29,1,0.0,0.0,70.37,0.0,0.0
2015,4,11,6,DL,1112,N914DE,DAB,ATL,600,554.0,-6.0,19.0,613.0,79.0,78.0,56.0,366,709.0,3.0,719,712.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-11,0,0.0,0.0,0.0,0.0,0.0
2015,4,7,2,OO,4811,N429SW,BNA,MSP,1130,1122.0,-8.0,11.0,1133.0,133.0,144.0,124.0,695,1337.0,9.0,1343,1346.0,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-07,0,0.0,0.0,0.0,0.0,0.0
2015,4,20,1,AS,863,N581AS,PDX,OGG,1735,1717.0,-18.0,17.0,1734.0,364.0,357.0,335.0,2562,2009.0,5.0,2039,2014.0,-25.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-20,0,0.0,0.0,0.0,0.0,0.0
2015,4,9,4,DL,2580,N956DN,MSP,DTW,1419,1744.0,205.0,149.0,2013.0,96.0,243.0,84.0,528,2237.0,10.0,1655,2247.0,352.0,0,0,,147.0,0.0,205.0,0.0,0.0,2015-04-09,1,71.71,0.0,100.0,0.0,0.0
2015,4,8,3,B6,418,N571JB,JFK,BOS,2055,2158.0,63.0,29.0,2227.0,82.0,68.0,34.0,187,2301.0,5.0,2217,2306.0,49.0,0,0,,0.0,0.0,13.0,36.0,0.0,2015-04-08,1,0.0,0.0,20.63,57.14,0.0
2015,3,30,1,WN,2944,N7716A,BWI,SDF,1255,1253.0,-2.0,10.0,1303.0,105.0,98.0,83.0,495,1426.0,5.0,1440,1431.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-30,0,0.0,0.0,0.0,0.0,0.0
2015,4,28,2,DL,1081,N913DN,ATL,PBI,2049,2046.0,-3.0,17.0,2103.0,108.0,103.0,81.0,545,2224.0,5.0,2237,2229.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-28,0,0.0,0.0,0.0,0.0,0.0
2015,5,2,6,AA,1109,N4YCAA,JAX,DFW,1600,1655.0,55.0,11.0,1706.0,169.0,169.0,130.0,918,1816.0,28.0,1749,1844.0,55.0,0,0,,0.0,0.0,52.0,3.0,0.0,2015-05-02,1,0.0,0.0,94.55,5.45,0.0
2015,4,23,4,AA,1559,N598AA,DFW,ATL,715,710.0,-5.0,20.0,730.0,135.0,118.0,93.0,731,1003.0,5.0,1030,1008.0,-22.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-23,0,0.0,0.0,0.0,0.0,0.0
2015,4,14,2,WN,1803,N7737E,SMF,LAS,2225,2220.0,-5.0,5.0,2225.0,80.0,76.0,64.0,397,2329.0,7.0,2345,2336.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-14,0,0.0,0.0,0.0,0.0,0.0
2015,5,3,7,UA,1762,N26226,EWR,PHX,805,802.0,-3.0,12.0,814.0,338.0,301.0,282.0,2133,956.0,7.0,1043,1003.0,-40.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-03,0,0.0,0.0,0.0,0.0,0.0
2015,4,4,6,EV,5911,N14905,GRB,ORD,1037,1032.0,-5.0,8.0,1040.0,63.0,53.0,36.0,173,1116.0,9.0,1140,1125.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-04,0,0.0,0.0,0.0,0.0,0.0
2015,4,8,3,OO,4525,N821SK,DFW,SLC,1915,1949.0,34.0,15.0,2004.0,170.0,157.0,138.0,989,2122.0,4.0,2105,2126.0,21.0,0,0,,0.0,0.0,0.0,21.0,0.0,2015-04-08,1,0.0,0.0,0.0,61.76,0.0
2015,4,15,3,OO,7392,N935SW,SGU,SLC,637,655.0,18.0,4.0,659.0,68.0,74.0,50.0,272,749.0,20.0,745,809.0,24.0,0,0,,6.0,0.0,18.0,0.0,0.0,2015-04-15,1,33.33,0.0,100.0,0.0,0.0
2015,4,15,3,DL,1799,N950DN,ATL,PHL,2035,2030.0,-5.0,14.0,2044.0,125.0,111.0,94.0,666,2218.0,3.0,2240,2221.0,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-15,0,0.0,0.0,0.0,0.0,0.0
2015,4,15,3,DL,2643,N3766,LAX,LAS,1915,1928.0,13.0,10.0,1938.0,73.0,61.0,41.0,236,2019.0,10.0,2028,2029.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-15,0,0.0,0.0,0.0,0.0,0.0
2015,4,29,3,DL,2469,N990AT,ATL,MDW,1625,1625.0,0.0,13.0,1638.0,116.0,105.0,88.0,591,1706.0,4.0,1721,1710.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-29,0,0.0,0.0,0.0,0.0,0.0
2015,4,6,1,UA,778,N825UA,ORD,MSP,1730,1841.0,71.0,15.0,1856.0,94.0,84.0,65.0,334,2001.0,4.0,1904,2005.0,61.0,0,0,,0.0,0.0,1.0,60.0,0.0,2015-04-06,1,0.0,0.0,1.41,84.51,0.0
2015,4,10,5,OO,6453,N795SK,LAX,PHX,2225,2221.0,-4.0,14.0,2235.0,82.0,72.0,56.0,370,2331.0,2.0,2347,2333.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-10,0,0.0,0.0,0.0,0.0,0.0
2015,4,24,5,UA,1270,N17126,EWR,MCO,1459,1459.0,0.0,28.0,1527.0,164.0,172.0,131.0,937,1738.0,13.0,1743,1751.0,8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-04-24,0,0.0,0.0,0.0,0.0,0.0
2015,3,30,1,WN,145,N8605E,MCO,FNT,1155,1149.0,-6.0,10.0,1159.0,165.0,154.0,140.0,1011,1419.0,4.0,1440,1423.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-30,0,0.0,0.0,0.0,0.0,0.0
2015,3,27,5,WN,505,N457WN,SLC,OAK,1440,1450.0,10.0,10.0,1500.0,110.0,96.0,82.0,588,1522.0,4.0,1530,1526.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-27,0,0.0,0.0,0.0,0.0,0.0
